frame,time,ankle_angle_r_angular_velocity_deg_per_s,ankle_angle_r_angular_velocity_rad_per_s,subtalar_angle_r_angular_velocity_deg_per_s,subtalar_angle_r_angular_velocity_rad_per_s,mtp_angle_r_angular_velocity_deg_per_s,mtp_angle_r_angular_velocity_rad_per_s,ankle_angle_l_angular_velocity_deg_per_s,ankle_angle_l_angular_velocity_rad_per_s,subtalar_angle_l_angular_velocity_deg_per_s,subtalar_angle_l_angular_velocity_rad_per_s,mtp_angle_l_angular_velocity_deg_per_s,mtp_angle_l_angular_velocity_rad_per_s,talus_r_linear_velocity_magnitude_mm_per_s,talus_r_linear_velocity_magnitude_m_per_s,talus_r_linear_velocity_x_m_per_s,talus_r_linear_velocity_y_m_per_s,talus_r_linear_velocity_z_m_per_s,calcn_r_linear_velocity_magnitude_mm_per_s,calcn_r_linear_velocity_magnitude_m_per_s,calcn_r_linear_velocity_x_m_per_s,calcn_r_linear_velocity_y_m_per_s,calcn_r_linear_velocity_z_m_per_s,toes_r_linear_velocity_magnitude_mm_per_s,toes_r_linear_velocity_magnitude_m_per_s,toes_r_linear_velocity_x_m_per_s,toes_r_linear_velocity_y_m_per_s,toes_r_linear_velocity_z_m_per_s,talus_l_linear_velocity_magnitude_mm_per_s,talus_l_linear_velocity_magnitude_m_per_s,talus_l_linear_velocity_x_m_per_s,talus_l_linear_velocity_y_m_per_s,talus_l_linear_velocity_z_m_per_s,calcn_l_linear_velocity_magnitude_mm_per_s,calcn_l_linear_velocity_magnitude_m_per_s,calcn_l_linear_velocity_x_m_per_s,calcn_l_linear_velocity_y_m_per_s,calcn_l_linear_velocity_z_m_per_s,toes_l_linear_velocity_magnitude_mm_per_s,toes_l_linear_velocity_magnitude_m_per_s,toes_l_linear_velocity_x_m_per_s,toes_l_linear_velocity_y_m_per_s,toes_l_linear_velocity_z_m_per_s
134,5.58333,21.724848640281206,0.3791701382703202,152.2275582943396,2.656872104507829,-58.9826728862937,-1.029441843492612,45.12374352791604,0.7875578953876167,49.391072199650196,0.862036830974134,21.443312558747632,0.37425640668439614,3110.1912328090198,3.11019123280902,1.1719938544659263,1.082194864435139,-2.6699389852815743,3274.947001166977,3.274947001166977,1.537525133049599,0.9670431546391114,-2.7250911659537236,3553.524500915092,3.553524500915092,0.6535507656322628,1.1129157221551864,-3.3108648976853674,3146.13961998323,3.1461396199832303,2.8315926193332364,1.3571545531757656,-0.19598281904303788,3272.6794281696016,3.2726794281696017,2.961245777225797,1.3931462585038912,-0.0244456303560326,3378.9703811759337,3.3789703811759337,2.988986939234722,1.4471881846310166,-0.623734135840637
135,5.625,18.21464560738675,0.31790553793282117,155.5109674617208,2.714178405168797,-97.62701817175534,-1.7039129060014657,26.187005105121838,0.45704946032093985,49.86194364612101,0.870255088068678,89.36677485772863,1.5597444631558517,4199.79049237575,4.19979049237575,2.5444417541079214,-0.6064997893430263,-3.285759325533264,4514.411605137189,4.514411605137189,3.0519766632475647,-0.8312037215977826,-3.220939453139657,4881.245588380864,4.881245588380865,2.0963355509073986,-0.6219766853466194,-4.364066997076771,2056.6580762792623,2.056658076279262,2.036698364599283,0.2854900849875378,-0.014057942137090013,2142.8326385574755,2.1428326385574756,2.1171937793858087,0.3075067562710227,0.1210859704709955,2233.495780247731,2.233495780247731,2.1906859702505606,0.3157344000614726,-0.2995165583896852
136,5.66667,30.647364418809534,0.5348974161667848,188.146806066052,3.283781242963847,-148.08080524321687,-2.584497610498617,-15.896462115402635,-0.27744560333231877,10.23065704101485,0.17855865000804966,86.74118004743858,1.5139191888930144,4002.078380400909,4.002078380400909,2.7592573516054832,-2.158915421531909,-1.9344804039212078,4301.533126591911,4.301533126591911,3.1470537242884924,-2.3566249007940763,-1.7451530513301177,4631.018513422065,4.631018513422065,2.615478132049737,-2.493977346436316,-2.8958044837126007,2199.9310626586357,2.199931062658636,1.9960250246859583,-0.76780852465885,0.5158011736502501,2326.499241073662,2.3264992410736616,2.088194624937671,-0.7308585082480533,0.7196441954321411,2452.8868636252196,2.4528868636252197,2.279564942105206,-0.8882536772546504,0.17675702337855995
137,5.70833,24.390288299872566,0.4256908363434263,81.98249786287897,1.4308645167164527,-12.404380817155618,-0.21649728693059025,-33.7734282684488,-0.5894575229705588,-20.852249891101014,-0.36394041704834174,18.27772974284207,0.3190065638022906,432.1870119617595,0.43218701196175946,0.10119197578082158,0.28918124824776476,-0.304827825186403,405.93521668881516,0.40593521668881516,0.09807153098353098,0.25223380833706677,-0.30256153240377653,390.2286324222502,0.3902286324222502,0.09028258028364562,0.21891472606320003,-0.31016734833334864,1017.2797472863855,1.0172797472863855,1.0096899489056128,0.1110884070797024,0.05516934955686627,1068.8281583029602,1.0688281583029602,1.0483093878081648,0.12125238683208771,0.16952556769434568,1183.0010212394873,1.1830010212394872,1.1779405480671818,0.03813781591773411,-0.10243528918240137
138,5.75,-85.41937655085515,-1.4908493658132598,-45.24619573034509,-0.7896950894963223,108.27936304987904,1.8898313971826783,-103.21090415488361,-1.8013701014630144,-22.6468977625617,-0.3952629313192387,-67.64727922703771,-1.1806677525277727,794.0009688533478,0.7940009688533478,-0.7572221561447471,0.01536246424016552,0.23836136321984938,797.8925544577755,0.7978925544577755,-0.7622013682508938,0.043747263158400586,0.23187880382167153,800.5367296527862,0.8005367296527862,-0.7566614405039515,0.030307252543820024,0.25962278486471163,553.1837685183506,0.5531837685183506,-0.33700941047824184,-0.394675152062055,-0.19149011291987325,545.3150201847207,0.5453150201847207,-0.32317747107392153,-0.4144890118995571,-0.14533978272949147,532.976367721318,0.532976367721318,-0.282848499248662,-0.37315625894948046,-0.25458778727389386
139,5.79167,-91.44491838845174,-1.5960149100959897,-71.517452579504,-1.2482150201512565,130.02146241453426,2.269302617391679,-218.6758817228184,-3.816614130764871,-128.11998095740043,-2.2361155052990744,-182.78578665079064,-3.1902138029041955,1978.7120647795196,1.9787120647795196,-1.3059782472651251,-1.1969276375126354,0.8815250895651031,1971.0795130497872,1.9710795130497871,-1.3497884478934108,-1.1569852304882051,0.8512407233739686,2056.0161441132964,2.0560161441132965,-1.316601806102342,-1.2248318230244744,0.9967693185131157,3143.4303945465895,3.1434303945465896,-2.466700926426656,-1.9292565939207345,-0.27296552848037864,3175.552329992483,3.175552329992483,-2.4800965947329088,-1.9570978419626879,-0.3209696532382888,3341.4420914212706,3.3414420914212704,-2.5185265356841597,-2.19398303543432,-0.09326188719355605
140,5.83333,17.91115446299571,0.312608618212552,-13.5441045887726,-0.23638921930855447,85.51052471682019,1.492440201416504,-302.19256958012295,-5.274255314235203,-120.33351307502147,-2.100216003650771,-358.0343612573898,-6.248878439216276,865.9055901306812,0.8659055901306811,-0.5079700691563744,0.5684446040907526,0.4106453846580272,958.963337261807,0.958963337261807,-0.606983027318547,0.6532474486689315,0.3527747972390405,994.1836037047674,0.9941836037047674,-0.5122165066430129,0.5372544635217774,0.6613568852168651,4223.9338882889115,4.2239338882889115,-4.200131573816678,-0.15972213452101458,-0.4183313220496113,4283.59952461116,4.28359952461116,-4.243317041841171,-0.22512986233070592,-0.5411117396215003,4395.994886611668,4.3959948866116685,-4.388535760997612,-0.19535901623165838,-0.16540789684308374
141,5.875,91.47417343473573,1.5965255069764688,-1.5636001552525394,-0.02728997089385132,43.382948591127004,0.7571752921386015,-209.76737147192762,-3.661131295439161,-159.37296345480613,-2.781582950946964,-366.82709030234355,-6.402340511286456,587.3631518087628,0.5873631518087629,0.5376576404649364,-0.20592567987627458,0.11625122846617618,503.8854194557422,0.5038854194557422,0.4824514665962968,-0.11371656490625316,0.09060707028203396,666.9187947404938,0.6669187947404938,0.5327971513133458,-0.3077699493269063,0.2572654905381015,6545.510192628712,6.545510192628711,-6.292267957979885,-0.9059391062923978,1.5589554074687744,6714.245335096374,6.714245335096374,-6.544439804648412,-0.9945035695972477,1.1235482692146381,7274.335588651113,7.2743355886511125,-6.717829673388112,-1.0911183074592348,2.5683036375766775
142,5.91667,64.3268019720486,1.1227144916906293,-16.56302284312871,-0.28907928269562827,-54.582192260778974,-0.9526389679071605,83.77375069560686,1.4621277763832297,-66.5189591874583,-1.1609748528208792,146.11560662784143,2.5501984242046816,1771.8410764992418,1.7718410764992418,1.6704105146502881,-0.5321591942322365,-0.25681920666073355,1848.3648990983215,1.8483648990983215,1.7511707316893705,-0.5498732312108408,-0.2179295718598378,1776.1176175694911,1.776117617569491,1.6815962195253435,-0.3819388967925546,-0.42538291577787185,6566.3672386485505,6.56636723864855,-5.261571052007506,-1.2622567312534958,3.7201823506219225,6857.696814579794,6.857696814579794,-5.9104334801714575,-1.3272139217632162,3.2145427175640497,7636.334030935431,7.636334030935431,-5.245037092589249,-1.4181757305118758,5.3658140972989905
143,5.95833,-38.372704231649536,-0.6697300317362452,-44.21099393705964,-0.7716274097809414,-87.28916917810012,-1.5234834034881997,215.2328481580635,3.7565218588032208,-10.959079282766197,-0.1912720164713688,309.82163189241487,5.4074075704245095,2844.110569574242,2.844110569574242,2.453859271307247,-1.4336075968199746,-0.11094533304039517,3101.5787361400753,3.1015787361400755,2.700445231942661,-1.5249002798211293,0.045446037845547196,2898.7299521153186,2.8987299521153185,2.522959024701261,-1.2429242401928764,-0.7017495479940811,4795.603676298663,4.795603676298663,-2.7749610530946502,-1.2947456572299536,3.690669242430329,5149.387319282742,5.149387319282742,-3.469194921803923,-1.3793882588841084,3.5465707930016634,5537.552546184689,5.537552546184689,-2.2099144574374443,-1.2307228861207562,4.926062065194073
144,6.0,53.95267773348581,0.941651866716759,28.26537928619113,0.4933239328690398,-61.04327704816377,-1.065406170697543,178.79534255249217,3.1205674147721107,46.94543438126619,0.8193523987320419,217.97393225877912,3.804362801434776,3273.4450535183855,3.2734450535183854,3.0132772712533673,-1.2146187881385542,-0.4003795754689246,3445.8611891220053,3.4458611891220055,3.194047273535632,-1.2707933408052003,-0.23896785156601608,3493.0349061272364,3.4930349061272365,3.0991096762063814,-1.3371980931222809,-0.8992848992490784,3077.5270252147993,3.0775270252147995,-1.7120064606562484,-0.4648161014550491,2.514786762615639,3424.9164840991853,3.4249164840991853,-2.199651698915119,-0.4787310038878545,2.5811629069918625,3340.1893440133817,3.340189344013382,-1.0379032462742368,-0.47676277755689844,3.138840384468471
145,6.04167,24.750827197436763,0.4319834271874321,-17.920244577815566,-0.3127672706455428,-89.47068552084092,-1.5615580463550918,222.4561872635059,3.8825929091812528,125.38860882538097,2.1884440684981175,245.7683503570792,4.289466910926014,2234.033569609791,2.234033569609791,2.2029351753269717,-0.3081018014408466,-0.20749911662340514,2344.030736457931,2.344030736457931,2.312041928163393,-0.37797955777795705,-0.07793375248241884,2410.859464122106,2.410859464122106,2.340213955521505,-0.21566382294396982,-0.5377091347584788,1556.9676118067725,1.5569676118067726,-0.7127968847880375,1.3822613215600996,0.07363683976570959,1736.8930095153546,1.7368930095153545,-0.9512226158748149,1.445576416264633,0.14927051380323214,1724.5857522449019,1.724585752244902,-0.558292548205032,1.6051972830698984,0.29299680866839334
146,6.08333,86.57616982338921,1.5110392171838993,44.56320107980294,0.7777745840708535,-21.021754206073616,-0.36689882544095115,11.678687953718372,0.20383155710538473,85.80658989292975,1.4976075135401128,-23.8579321879322,-0.41639946939695144,2817.0009265469816,2.8170009265469815,2.4461300540187723,1.3401287424982056,-0.3949644699499552,2853.553995432297,2.8535539954322973,2.5112616489326007,1.3200640392257603,-0.30621278188689693,2961.812896200659,2.961812896200659,2.548672291045556,1.3866220823114817,-0.5948818250739418,3512.7542377757086,3.5127542377757086,0.5621035626686564,2.08878940650034,-2.7677501215135663,3737.7205493216993,3.737720549321699,0.8875841254290574,2.20014679277394,-2.888269969264401,3857.2494912996535,3.8572494912996533,-0.06633770906518831,2.1097526147396346,-3.2284542510444054
147,6.125,61.35753747487195,1.070891049852323,47.73260110242119,0.8330910497783249,40.458538210911136,0.7061347023243353,6.8915534295486705,0.12028029792273137,-2.029572858903915,-0.03542272879698763,-104.8790941848782,-1.830485510035363,2095.072967092629,2.0950729670926287,2.0864886976644472,-0.18582001904203188,-0.036967181175310775,2155.7097484698133,2.1557097484698136,2.1447471600228893,-0.20993079159624325,0.055436467792537705,2205.7515426141135,2.2057515426141134,2.175126111218482,-0.2764671404412655,-0.24027523446317728,4586.951344900873,4.586951344900873,2.366852239650425,1.3314135674810117,-3.696683788002049,4933.05283623967,4.9330528362396695,2.934147706843129,1.3493621895746428,-3.728942102112311,5098.052256364351,5.098052256364351,1.6456217338977677,1.508187755624086,-4.583386914862254
148,6.16667,17.89574468344391,0.3123396668223666,93.84297931383045,1.6378689689072705,21.261563505400513,0.37108428729110615,-33.7009979966814,-0.5881933762501035,-178.61505980485998,-3.117420887241387,-351.3308990665787,-6.13188095270367,2044.490537378139,2.044490537378139,1.9586634115260828,-0.5228844998064234,0.2648980891587275,2146.99026493723,2.14699026493723,2.0314182327152475,-0.5637938552318176,0.4062556465209358,2214.6924285386394,2.2146924285386396,2.1065342818228903,-0.683523809306195,-0.013079550559783382,4477.7930749150755,4.477793074915075,3.44970285220201,0.450712386612588,-2.819049378393487,4797.097250098358,4.797097250098358,4.003453889796006,0.2402323225518919,-2.631879064543009,4935.185939148044,4.9351859391480435,3.0786735936552416,0.722968438159715,-3.7888185223258426
149,6.20833,-4.473804918288616,-0.07808262591605222,5.375625496718639,0.09382236427189589,26.872558355021187,0.469014621729431,-28.43850288078399,-0.49634550960757307,-127.9640240045718,-2.233393542980837,-174.61400653224868,-3.0475893340866254,992.1304877233468,0.9921304877233469,0.9647711388949126,-0.07175449219335987,0.2199791969156458,1035.4750917386268,1.0354750917386268,0.9950059025664139,-0.06192816717373961,0.27988715865436736,1059.6851744345195,1.0596851744345195,1.0532982007162586,-0.016980026984981557,0.11492279133313604,896.6815677240515,0.8966815677240515,0.5679209531068882,-0.5786028608815657,-0.3830435409948772,1009.8432822621004,1.0098432822621004,0.6523217596346138,-0.7079475153768701,-0.3050739125340114,914.7900064633444,0.9147900064633444,0.5504902428980889,-0.542691277015452,-0.489170140391405
150,6.25,-82.664792880978,-1.442772811252235,-36.17278657353958,-0.6313342253294637,-34.09954033971107,-0.5951492523445838,-78.57186660957781,-1.3713377717749267,50.45790659393036,0.8806566037278423,103.01352981427189,1.797925269360387,1578.1201353486047,1.5781201353486047,-0.13499980010601878,1.5223315215837467,-0.39337635154715084,1633.4928053006445,1.6334928053006446,-0.1123916596453171,1.5886962227836274,-0.36292033771087484,1622.642460883124,1.622642460883124,-0.09289677834836962,1.5599051911052242,-0.43707498120609467,1505.5461081230796,1.5055461081230797,-0.7668186899052005,1.2955907039399779,-0.010144375827863488,1550.1258055864728,1.5501258055864728,-0.7917862702880766,1.3321974250604913,-0.034850193551898764,1636.8923668549485,1.6368923668549484,-0.7997335562581287,1.427719339581744,-0.03821448739667244
151,6.29167,-145.75587288186233,-2.5439198859068135,-89.67680647125188,-1.565155535597103,-4.830783770280841,-0.08431308224330608,-50.472282010878914,-0.8809075020849415,57.09233316270586,0.9964491913347647,112.59824251377125,1.965210063824365,1711.3232039476009,1.711323203947601,-1.6186637560297716,0.5125741979215896,-0.21406177825598235,1749.0033838841787,1.7490033838841788,-1.6279709919883094,0.5879618436677427,-0.2510461241958073,1775.5198129868088,1.7755198129868088,-1.6666206776852677,0.5988900770750858,-0.12718804425577632,961.9192519579636,0.9619192519579637,-0.7932095153457084,-0.1418667787094615,0.525339061131947,984.2066255280856,0.9842066255280856,-0.843510857754429,-0.11884882949598444,0.4929777584346002,995.2045504423677,0.9952045504423677,-0.8100796180690335,-0.02478591995843465,0.5775714395485098
152,6.33333,-340.6825796182065,-5.946032718525429,-213.71601712260946,-3.730048163038113,-71.29997571047595,-1.2444193327397886,-7.36515643931776,-0.12854622979055685,30.625829096886964,0.534521553893759,121.22728846241743,2.1158153269341184,4677.02973276111,4.67702973276111,-4.530722741261133,1.1444091796874931,-0.19361351295211024,4763.977828730515,4.763977828730515,-4.582757696301877,1.265032040746629,-0.3057950056921198,4858.072397965571,4.8580723979655716,-4.678615871897325,1.305384642792839,0.08597605170049812,501.0661612513762,0.5010661612513762,-0.14859240500330548,0.35717575468813073,0.3184541966900232,525.1126657071596,0.5251126657071596,-0.1831662466018966,0.39592592749409977,0.29229453934309,561.211453700251,0.561211453700251,-0.1512635973171714,0.40222690818519,0.3609586322874138
153,6.375,-272.4856206089706,-4.755771243966652,-235.3679346609904,-4.107945413453166,-96.2148909266611,-1.6792666361174542,89.4085708461117,1.5604739407672614,36.29312168691137,0.633434469263562,159.6697729031112,2.7867632530709154,5912.760806032016,5.912760806032017,-5.65720600048531,1.0810254259249137,1.337215257886795,6085.366989253486,6.085366989253486,-5.852160177443696,1.2797705126461016,1.0705606411594526,6439.920142242774,6.439920142242774,-5.961475053049851,1.2331738985783518,2.1006353244181937,1243.1016580188684,1.2431016580188685,1.155490465578431,-0.10699942039304856,-0.44575176966799823,1264.1424645126117,1.2641424645126116,1.1819385069006527,-0.045961517780726116,-0.44605501384108154,1284.3732257026577,1.2843732257026577,1.1634449035336973,-0.20661227045684064,-0.5033109466721193
154,6.41667,52.979826755417136,0.9246724140182135,-99.84042472083807,-1.7425441379681648,127.14304264063243,2.2190647150825815,84.64605957841609,1.477352438482644,113.34985153382478,1.978328115911987,99.11116196459412,1.7298161017595388,6386.635078723553,6.386635078723553,-5.240535633095413,-0.0008124655203365005,3.6504647987536107,6687.47316567385,6.68747316567385,-5.8843981083960974,0.07388858964525048,3.17658570163509,7497.104386360763,7.497104386360763,-5.253537942214883,0.21738602098355636,5.344123556541274,2472.907806864102,2.472907806864102,2.326174608545972,-0.6146759388399338,-0.5712776925599875,2585.224744000841,2.585224744000841,2.47065329225567,-0.5735434414758556,-0.5003071128821428,2532.479973445764,2.532479973445764,2.28841784820301,-0.5248069534320082,-0.9493030230433157
155,6.45833,226.8452216328473,3.9591960099094528,0.0,0.0,160.40899446298286,2.799665103192404,90.5163665147263,1.5798086226239183,83.29781014195363,1.453821046678216,57.77669365347903,1.0083935351693207,4040.8141091967414,4.0408141091967416,-2.80283759891327,0.1923258465983452,2.904357214244105,4481.008566940689,4.481008566940689,-3.5043496440021014,0.28402485987113235,2.778183080459849,4773.558295745142,4.773558295745142,-2.252421754515621,0.07948621327752237,4.207984907834251,2095.7126660551394,2.0957126660551393,2.027868480563323,-0.24154903908160316,-0.4705476234351765,2170.7478234021105,2.1707478234021105,2.1257633151083097,-0.1186999459708468,-0.4233045756559305,2249.743652897481,2.249743652897481,2.0810033172812408,-0.49809796044417587,-0.6947446430295993
156,6.5,162.02104399190625,2.827800675177341,-3.876277540707085,-0.06765380580644716,54.30425322919898,0.9477880166862851,57.24947075150689,0.9991917596379877,75.0446327747336,1.3097759278691494,-28.76997251298848,-0.502130746059916,2742.324681320032,2.742324681320032,-1.3778270907272772,1.5570329538431895,1.788179394378924,3062.278364451078,3.062278364451078,-1.797369695379209,1.6345719167417827,1.8641849716475862,2986.1071485185794,2.9861071485185793,-0.7234218740222972,1.5589382427042602,2.441968109958437,3135.8635532691883,3.1358635532691883,2.977837754119816,0.707314172922809,-0.6825168097880315,3275.6298628166232,3.2756298628166234,3.1488688981358637,0.7169664921679334,-0.5480280190255694,3321.7930361413437,3.3217930361413437,3.019937199884858,0.790900854518555,-1.1352374738487752
157,6.54167,150.36071955153528,2.6242896218421023,119.93061166731103,2.0931840475253036,39.30912707452324,0.6860736935352769,-7.379419477506063,-0.12879516676828043,30.249058090088873,0.5279456592990783,-98.18109394383413,-1.7135833525297701,1426.4449977780569,1.426444997778057,-0.04093081138103691,-0.526889611526392,-1.3249367296710053,1470.7984357199434,1.4707984357199435,-0.0032026589789320857,-0.5847119815863967,-1.349573888336984,1617.6831040914046,1.6176831040914046,-0.26406559807979113,-0.6908188342247095,-1.4387276752234865,2795.519819679579,2.795519819679579,2.788405267346077,-0.1938359640701406,-0.046419244834436824,2987.0139825020137,2.9870139825020137,2.981403733947631,-0.10265673497096826,0.15147904683738628,3065.3604283253253,3.0653604283253255,2.986761286071611,-0.39076158575282843,-0.5683282138576392
158,6.58333,29.611080755295873,0.5168108542538423,153.06935380709587,2.67156420783394,-64.4970759163611,-1.1256863326492401,46.11600342788329,0.8048760976775549,10.151668310211171,0.17718003658355402,-18.154200247449655,-0.3168505673843658,3099.5394220515836,3.0995394220515835,1.1947526418985266,0.6309736822295826,-2.789548882142415,3298.6987348916696,3.2986987348916696,1.562099530041008,0.5211672185420729,-2.858258758779317,3526.843837369784,3.526843837369784,0.6049985903933558,0.5631394187132407,-3.428626277958359,2665.3474452767264,2.6653474452767263,2.468956443934945,0.986083447790117,-0.1896589465056585,2761.171327389863,2.7611713273898633,2.5641977915784304,1.0224185308125802,-0.06014260316318543,2815.845588001183,2.815845588001183,2.6122551094838835,0.9344737803312145,-0.48152712521161295
159,6.625,20.244829957906756,0.3533389392718579,170.7380943402875,2.979941904818712,-100.19991742379642,-1.748818469271682,25.887379577002616,0.45182000833223257,34.689806760356205,0.6054513448488033,58.69727336961004,1.0244606822428817,4575.993126391339,4.575993126391339,3.055790101763792,-0.6723037749021115,-3.339141743172275,4956.011599004828,4.956011599004828,3.5858122828140164,-0.9414587256603485,-3.289020630790953,5185.214724013114,5.185214724013115,2.606589644825492,-0.5434135581653484,-4.44936443353576,2373.2393495111246,2.373239349511125,2.362442325567331,-0.16795722077097164,0.15139894460298692,2485.4394655156975,2.4854394655156975,2.457291595879185,-0.20314498802498204,0.31282497247632396,2522.419006705117,2.522419006705117,2.5155520250335615,-0.05711861471492454,-0.1770116340521865
160,6.66667,19.34164879440721,0.3375754542267976,166.75204198550645,2.91037216707091,-121.21643370983043,-2.1156258757619857,-8.946792844460113,-0.1561509926296979,56.166036006914304,0.9802822561143432,97.84449462876304,1.707708586221822,3316.9375594998623,3.3169375594998622,2.5331144399256242,-1.1653673571592824,-1.7964756972274303,3577.2861850230825,3.5772861850230826,2.8937261168093458,-1.3230714919271342,-1.6348723001207806,3845.0842669137614,3.8450842669137613,2.3756420294787133,-1.4338814900423245,-2.6617629195621464,1906.3243958435582,1.9063243958435583,1.8648547550628989,-0.14587761201760152,0.3675719888942099,2019.5640522687054,2.0195640522687053,1.9432035014873734,-0.09975016817990529,0.5409704400161676,2105.429383762549,2.1054293837625493,2.0991781074307942,-0.15491772132838794,0.04779814758374032
161,6.70833,27.791995728887436,0.4850618311692871,39.95270302744351,0.6973062129003957,-0.4931736977267025,-0.008607504809566232,-41.75566816291572,-0.7287738908130513,-27.268755175176096,-0.475929560727066,21.505892824307764,0.3753486383651929,444.72699137204813,0.44472699137204813,0.06073779116670349,-0.3278341307070049,-0.29430902181653573,430.93261134724304,0.43093261134724303,0.0692263739188012,-0.3102589157185053,-0.2909467818928159,612.6623082522516,0.6126623082522515,0.024733209175040124,-0.5283323664305788,-0.3092058907892041,1028.3416398370016,1.0283416398370016,1.0233874997437882,-0.0027699134009878915,0.10078135328800984,1086.4256170028623,1.0864256170028623,1.062820493402351,0.05193015330695067,0.21917225933395304,1243.2372591754174,1.2432372591754175,1.2269775654567914,-0.19415719430147768,-0.04967816792825494
162,6.75,-89.8914078448711,-1.5689010361460607,-50.80433268655764,-0.8867028796590072,119.32731082010372,2.082654461361465,-125.65174868704801,-2.19303672547745,-74.0029568060404,-1.2915952524765517,-87.02130757533006,-1.5188083365801928,1002.7135759621873,1.0027135759621872,-0.8969104401579542,-0.06381859446361499,0.4437492138080139,1017.0483233696277,1.0170483233696277,-0.9229565399111361,-0.02724620287212969,0.426375611325607,1034.0502645426284,1.0340502645426284,-0.8952654835586813,-0.041693213004873796,0.5157725657093932,856.6224782999094,0.8566224782999095,-0.40596456072271664,-0.7355959832539591,-0.16701315872269332,859.9721026963502,0.8599721026963503,-0.3889106519793858,-0.7589801141104047,-0.11067840158724836,912.9026649358809,0.9129026649358809,-0.3279954059134874,-0.8273988654638122,-0.2030305562615544
163,6.79167,-70.023948673763,-1.222148459604681,-52.829560736606894,-0.922049777236111,107.63629915571549,1.878607814928828,-216.74631456301876,-3.782936830688012,-74.18326637348234,-1.2947422481012603,-176.2974100270487,-3.076970267710465,1427.8114915424537,1.4278114915424538,-1.1459153877736203,-0.3501154233833179,0.7764938955030105,1460.5579253074336,1.4605579253074337,-1.2272649283943553,-0.30203691797917975,0.7319999650882444,1539.9654161211192,1.5399654161211191,-1.1413395476335562,-0.34306070516800163,0.9752675901650554,2117.069524066055,2.117069524066055,-1.8247002916768666,-1.0086759434977655,-0.3674575571307822,2127.976616054243,2.127976616054243,-1.8199767630421286,-1.0449794204451957,-0.35211797924330224,2133.052552749369,2.133052552749369,-1.8179495328331552,-1.0605078107423314,-0.346836953361115
164,6.83333,37.65675734321177,0.6572344012635978,-9.51070346063971,-0.16599308956898187,89.28504184514176,1.5583179529786368,-305.28205170272435,-5.328176949456101,-132.82793350265624,-2.3182847782414355,-368.04761150594265,-6.4236426248796645,902.8266459983893,0.9028266459983892,-0.5040326715946396,-0.465786119407032,0.5865921152364811,907.8513970385841,0.9078513970385841,-0.6263252066924908,-0.3850751923530398,0.5325673579940727,1162.2447723045384,1.1622447723045384,-0.4971822865926096,-0.5913536192646256,0.8682877297476919,4420.71386759589,4.42071386759589,-4.320490105588194,-0.8833448416443843,-0.30948059294467395,4490.990095621245,4.490990095621245,-4.366084940434621,-0.9480543681422564,-0.4555076804232009,4642.964183457848,4.642964183457848,-4.538730952926256,-0.9782658822823702,-0.005797360072728789
165,6.875,68.69697163626503,1.1989883412019813,-12.387500615571685,-0.21620267183455025,47.27190653693368,0.8250504127645231,-169.86567683725517,-2.9647153469387706,-154.81229806016796,-2.7019843237287615,-284.47423826995305,-4.965012094913538,751.6149445635266,0.7516149445635266,0.5496028861697428,-0.468512247413763,0.20822575832117088,679.8991644891626,0.6798991644891625,0.5082014741616097,-0.407331305097156,0.19512904299687334,827.7298334430919,0.8277298334430919,0.5565174254748602,-0.5305628711324204,0.30647687040017363,6630.8393553443075,6.630839355344308,-6.324404688341504,-1.21331998762365,1.5804399710523207,6822.282331918818,6.822282331918818,-6.602032595983039,-1.32780896693304,1.0925315397375666,7463.725975176073,7.463725975176073,-6.81993856629167,-1.3805505666968558,2.6999487990179616
166,6.91667,30.721733063694085,0.5361953938802666,-7.308950097419285,-0.12756524406392683,-48.15689582484309,-0.8404963896834224,72.14742840748956,1.259210172557582,-81.41824207719122,-1.4210163954327741,122.27370539672326,2.13407874778638,2277.0708085308493,2.277070808530849,1.9968042334750487,-1.0182023878031194,-0.4013579670462313,2432.1094017879677,2.432109401787968,2.158769521033539,-1.0690501418822074,-0.3346671353205816,2305.5991751788924,2.3055991751788922,1.969651006410704,-0.9305533786056909,-0.7552038659172914,6507.556966750521,6.507556966750521,-5.103366278274658,-1.6324148780011711,3.6931249601594485,6769.626027665731,6.769626027665732,-5.725637625412103,-1.6691474740614551,3.202945058340655,7537.35993749433,7.53735993749433,-4.996725887539363,-1.9131045505129178,5.308912902934578
167,6.95833,-16.520860145054147,-0.2883434047927029,-12.543947042122918,-0.21893317708084875,-78.77606404028793,-1.3749016892649313,212.7202376192266,3.7126685320802078,9.947815670469161,0.1736221368311741,307.69160653675357,5.370231614817256,3188.148547935177,3.1881485479351768,2.941385490987012,-1.1690408062946251,-0.38195045533456995,3470.166749492964,3.470166749492964,3.215836551517901,-1.2862699511413935,-0.2143878634595194,3320.329399633707,3.320329399633707,3.0021797963992416,-0.9635807628878765,-1.0406805011897544,4576.8974872165245,4.576897487216525,-2.7482548529175634,-1.1072728820449096,3.4884140575040625,4939.909562488919,4.939909562488919,-3.4346482642728,-1.2070241022499073,3.3390104226978847,5285.767833319019,5.285767833319019,-2.2039997766524833,-1.007882208418966,4.697435473342699
